"","feature","EM_Feature_velocity_585","EM_Feature_o2os_585","EM_Feature_phos_585","EM_Feature_tos_585"
"4399","Lampanyctus_steinbecki",30.0101375814627,30.0043446777697,30.0014482259232,30.0506879073135
"4400","Lampris_guttatus",30.228380805748,30.205571237134,30.1685056881362,30.1342913352151
"4401","Lamprometra_palmata",52.423900789177,52.7621195039459,53.4385569334837,51.0710259301015
"4402","Lanice_conchilega",33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333
"4403","Laodicea_undulata",49.1060786650775,50.0595947556615,50.7747318235995,48.1525625744934
"4404","Laomenes_amboinensis",49.6470588235294,50.0392156862745,50.5098039215686,48.2352941176471
"4405","Laonice_cirrata",44.4444444444444,44.2962962962963,45.037037037037,45.037037037037
"4406","Lapemis_curtus",56.5217391304348,56.5217391304348,57.1428571428571,54.6583850931677
"4407","Laticauda_colubrina",50.9328358208955,51.0261194029851,51.3059701492537,49.8134328358209
"4408","Laticauda_laticaudata",52.6579739217653,53.1594784353059,52.7582748244734,51.3540621865597
"4409","Laticauda_saintgironsi",46.5648854961832,46.5648854961832,48.0916030534351,42.7480916030534
"4410","Latirolagena_smaragdula",53.2994923857868,53.7055837563452,54.010152284264,51.7766497461929
"4411","Latirus_belcheri",53.6485097636177,54.1623843782117,54.5734840698869,52.0041109969168
"4412","Latirus_gibbulus",56.2942008486563,55.3041018387553,56.4356435643564,54.3140028288543
"4413","Latirus_nodatus",47.883064516129,49.2943548387097,49.0927419354839,48.0846774193548
"4414","Latirus_polygonus",52.8265107212476,53.7037037037037,53.6062378167641,51.2670565302144
"4415","Latirus_turritus",55.4651162790698,55,55.8139534883721,53.6046511627907
"4416","Latreillia_metanesa",50.0796601168348,49.9203398831652,49.9203398831652,48.6457780138078
"4417","Latreillia_pennifera",54.9019607843137,54.656862745098,55.3921568627451,53.1862745098039
"4418","Latreillia_valida",52.1283158544109,51.8815545959284,52.2516964836521,50.5860579888957
"4419","Latreillopsis_bispinosa",54.7434996486297,54.8137737174983,54.8840477863668,52.7055516514406
"4420","Latreutes_anoplonyx",50.259067357513,50.4663212435233,51.0880829015544,49.3264248704663
"4421","Latreutes_mucronatus",53.2118055555556,53.9930555555556,54.2534722222222,51.6493055555556
"4422","Laurencia_majuscula",52.539242843952,52.8162511542013,53.5549399815328,50.8771929824561
"4423","Laurencia_obtusa",52.3311132254995,52.1408182683159,53.0922930542341,50.6184586108468
"4424","Lauridromia_dehaani",56.4926372155288,56.3587684069612,57.429718875502,54.7523427041499
"4425","Leachia_dislocata",42.8571428571429,43.6974789915966,42.0168067226891,40.3361344537815
"4426","Leander_tenuicornis",48.9285714285714,49.7142857142857,50.2142857142857,47.7142857142857
"4427","Leiaster_coriaceus",43.4343434343434,44.1919191919192,43.1818181818182,44.1919191919192
"4428","Leiaster_leachi",46.3788300835655,46.5181058495822,46.9359331476323,46.3788300835655
"4429","Leiaster_speciosus",53.4246575342466,54.6966731898239,54.9902152641879,51.761252446184
"4430","Leilaster_spinulosus",48.6328125,49.4140625,49.0234375,46.6796875
"4431","Leiodermatium_deciduum",52.8905289052891,52.7060270602706,53.8130381303813,52.7060270602706
"4432","Leiodermatium_intermedia",72.5806451612903,72.5806451612903,72.5806451612903,68.5483870967742
"4433","Leiodermatium_pfeifferae",49.890040841973,50.3298774740811,51.0210493245366,49.890040841973
"4434","Leiogalathea_laevirostris",43.186487103401,42.9354028760557,43.3234421364985,42.7299703264095
"4435","Leiognathus_berbis",54.9435028248588,54.6610169491525,55.0847457627119,52.8248587570621
"4436","Leiognathus_equulus",52.8697571743929,53.2008830022075,53.8631346578366,51.1037527593819
"4437","Leiognathus_longispinis",53.5853976531943,54.2372881355932,54.4980443285528,51.7601043024772
"4438","Leiognathus_parviceps",46.374829001368,47.3324213406293,47.8796169630643,45.6908344733242
"4439","Leiopathes_glaberrima",43.970223325062,43.6724565756824,43.5732009925558,43.5235732009926
"4440","Leiosella_ramosa",59.5505617977528,57.3033707865169,61.7977528089888,48.314606741573
"4441","Leiuranus_semicinctus",48.936170212766,49.4497432134996,50.1100513573001,47.1753484959648
"4442","Lelapiella_incrustans",43.75,44.8863636363636,44.8863636363636,43.75
"4443","Lenisquilla_lata",56.9428238039673,56.0093348891482,57.8763127187865,54.9591598599767
"4444","Lensia_campanella",49.3991144845035,49.9051233396584,50.7906388361796,48.1340923466161
"4445","Lensia_challengeri",48.5635359116022,48.6740331491713,49.171270718232,46.8508287292818
"4446","Lensia_conoidea",42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429
"4447","Lensia_cossack",49.461684610513,49.9050031665611,50.7283090563648,48.1950601646612
"4448","Lensia_fowleri",47.8893740902475,47.7438136826783,48.2290150412421,46.6278505579816
"4449","Lensia_hotspur",49.3991144845035,49.8418722327641,50.7906388361796,48.1973434535104
"4450","Lensia_subtilis",45.5727863931966,45.2226113056528,45.7228614307154,44.7723861930965
"4451","Lensia_subtiloides",46.4688101126683,45.7543281121187,46.6336905743336,45.149766419346
"4452","Leocrates_claparedii",54.0197461212976,54.3723554301834,54.1607898448519,51.9040902679831
"4453","Leonnates_persicus",53.7459283387622,53.2030401737242,54.7231270358306,52.2258414766558
"4454","Leopecten_sericeus",31.2099871959027,30.0256081946223,30.8578745198464,30.50576184379
"4455","Lepadichthys_bolini",52.760736196319,53.4969325153374,53.6196319018405,52.0245398773006
"4456","Lepadichthys_caritus",52.8957528957529,53.1853281853282,53.6679536679537,51.4478764478765
"4457","Lepadichthys_frenatus",49.7816593886463,49.490538573508,50.2183406113537,49.1994177583697
"4458","Lepadichthys_minor",51.3333333333333,52.1111111111111,52.5555555555556,50
"4459","Lepas_anserifera",43.4998984359131,44.0686573227707,43.8858419662807,43.6319317489336
"4460","Lepidocybium_flavobrunneum",46.1176470588235,46.3529411764706,46.7843137254902,45.4901960784314
"4461","Lepidoleucon_inflatum",44.3181818181818,43.75,44.3181818181818,42.0454545454545
"4462","Lepidonotus_carinulatus",50.7368421052632,50.8421052631579,51.4736842105263,49.6842105263158
"4463","Lepidonotus_tenuisetosus",52.9531568228106,52.8513238289206,54.1751527494908,51.5274949083503
"4464","Lepidopora_polystichopora",43.5356200527704,41.9525065963061,41.9525065963061,42.2163588390501
"4465","Lepidoteuthis_grimaldii",41.1764705882353,49.4117647058824,37.6470588235294,50.5882352941176
"4466","Lepidotheca_chauliostylus",41.6666666666667,40.625,39.2857142857143,39.4345238095238
"4467","Lepidotrigla_abyssalis",61.6942909760589,61.5101289134438,62.2467771639042,60.036832412523
"4468","Lepidotrigla_argus",58.3710407239819,56.4102564102564,58.0693815987934,55.5052790346908
"4469","Lepidotrigla_larsoni",51.6064257028112,51.4056224899598,52.2088353413655,50
"4470","Lepidotrigla_russelli",60.9913793103448,62.2844827586207,63.3620689655172,60.5603448275862
"4471","Lepidotrigla_spiloptera",56.156501726122,56.0414269275029,57.1921749136939,54.0851553509781
"4472","Lepidozygus_tapeinosoma",51.6635859519408,52.7726432532348,53.2347504621072,50.4621072088725
"4473","Leptalpheus_denticulatus",51.0911424903723,49.4223363286264,50.1925545571245,49.2939666238768
"4474","Leptastrea_bewickensis",52.6601520086862,53.4201954397394,53.9630836047774,51.6829533116178
"4475","Leptastrea_bottae",50.0428449014567,50.8997429305913,51.3281919451585,48.4147386461011
"4476","Leptastrea_inaequalis",52.3476523476523,52.8471528471528,53.6463536463537,50.9490509490509
"4477","Leptastrea_pruinosa",49.4972931167827,49.6519721577726,50.1933488012374,47.6411446249033
"4478","Leptastrea_purpurea",49.2795389048991,49.7118155619597,50.4322766570605,47.1902017291066
"4479","Leptastrea_transversa",49.8802873104549,50.3591380686353,51.316839584996,48.2043096568236
"4480","Leptocephalus_giganteus",33.3333333333333,33.7229437229437,32.9004329004329,32.8571428571429
"4481","Leptochela_irrobusta",55.355249204666,56.627783669141,56.9459172852598,54.5068928950159
"4482","Leptochela_serratorbita",36.3636363636364,35,35,34.0909090909091
"4483","Leptochelia_savignyi",35.4430379746835,33.7552742616034,34.1772151898734,34.1772151898734
"4484","Leptoclinides_aciculus",58.0996884735203,57.4766355140187,58.0996884735203,57.3208722741433
"4485","Leptoclinides_dubius",52.972027972028,53.4965034965035,54.020979020979,51.6608391608392
"4486","Leptoclinides_durus",61.3095238095238,59.1269841269841,60.515873015873,57.3412698412698
"4487","Leptoclinides_madara",51.9039735099338,52.6490066225166,53.7251655629139,49.7516556291391
"4488","Leptoclinides_oscitans",57.1428571428571,60,60,60
"4489","Leptoclinides_reticulatus",58.9068825910931,58.502024291498,60.1214574898785,59.5141700404858
"4490","Leptoclinides_rufus",51.8085106382979,52.4468085106383,52.7659574468085,50.3191489361702
"4491","Leptoclinides_sulawesii",53.810082063306,53.4583821805393,54.1617819460727,51.9343493552169
"4492","Leptoconchus_lamarckii",39.0939597315436,40.1006711409396,40.9395973154362,38.255033557047
"4493","Leptocotis_tenuirostris",51.4089347079038,51.4776632302405,52.0962199312715,49.9656357388316
"4494","Leptodius_davaoensis",54.6791443850267,54.144385026738,55.0802139037433,53.3422459893048
"4495","Leptodius_exaratus",52.5323910482921,51.3545347467609,52.2968197879859,50.0588928150766
"4496","Leptodius_gracilis",49.5465787304204,49.5465787304204,49.9587798845837,47.320692497939
"4497","Leptodius_nudipes",50.1238645747316,50.206440957886,50.5367464905037,48.3071841453344
"4498","Leptodius_sanguineus",49.6379726468222,49.396621078037,50.0402252614642,47.4658085277554
"4499","Leptoria_phrygia",52.4436090225564,52.8195488721805,53.8533834586466,50.9398496240602
"4500","Leptoscarus_vaigiensis",50,50.5645161290323,50.8870967741936,48.4677419354839
"4501","Leptoseris_gardineri",52.3008849557522,53.0973451327434,53.6283185840708,50.7079646017699
"4502","Leptoseris_hawaiiensis",49.7648902821317,50,50.705329153605,48.2758620689655
"4503","Leptoseris_incrustans",50.2047502047502,50.5323505323505,51.1875511875512,48.4029484029484
"4504","Leptoseris_mycetoseroides",49.0950226244344,49.3966817496229,49.7737556561086,47.209653092006
"4505","Leptoseris_papyracea",49.1131498470948,49.6636085626911,50.6422018348624,47.4617737003058
"4506","Leptoseris_scabra",49.3129770992366,49.618320610687,49.9236641221374,47.4809160305344
"4507","Leptoseris_solida",52.5568181818182,53.4090909090909,53.6931818181818,50.094696969697
"4508","Leptoseris_troglodyta",59.5925297113752,60.9507640067912,60.7809847198642,57.3853989813243
"4509","Leptoseris_tubulifera",57.372654155496,58.4450402144772,58.4450402144772,56.3002680965147
"4510","Leptosquilla_schmeltzii",48.3065953654189,48.0392156862745,49.1978609625668,46.524064171123
"4511","Leptostomias_gladiator",30.6809460685132,30.8309495569664,30.6216423637759,30.9251377939022
"4512","Leptostomias_gracilis",30.669357551295,31.0595358224016,30.8240834174235,30.7904473595695
"4513","Leptostomias_haplocaulus",52.4691358024691,49.3827160493827,50.6172839506173,35.8024691358025
"4514","Leptostomias_leptobolus",30.3462532299742,30.4341085271318,30.4702842377261,30.5219638242894
"4515","Leptostomias_macronema",36.624203821656,41.6135881104034,40.2335456475584,40.552016985138
"4516","Leptosynanceia_asteroblepa",58.1981981981982,60,60.5405405405405,56.036036036036
"4517","Leptothyrella_fijiensis",36.4864864864865,36.4864864864865,36.2162162162162,34.8648648648649
"4518","Lestidiops_indopacifica",30.6660400734823,31.2342461656769,31.9562524031273,31.1231682829923
"4519","Lestidiops_jayakari",30.5349280410068,30.9127949004403,31.0967996319905,30.5546428336729
"4520","Lestidiops_mirabilis",30.5530820223607,30.8828864483361,31.0378945285446,30.5794663764388
"4521","Lestidiops_pacificus",30.4179961710274,30.5615826419911,30.4339502233567,30.2616464582004
"4522","Lestidiops_sphyraenopsis",44.8961937716263,44.8096885813149,44.0311418685121,43.0795847750865
"4523","Lestidium_nudum",31.8068810650413,32.6569893335472,33.4990777127276,31.9271794049242
"4524","Lestrolepis_intermedia",30.4863286812874,30.8957561948163,30.8850754770721,30.6038165764739
"4525","Lestrolepis_japonica",32.3944429310814,33.0918005992918,33.2007627349496,32.4870607463906
"4526","Letepsammia_formosissima",53.4309240622141,53.4309240622141,53.8883806038426,51.9670631290027
"4527","Letepsammia_superstes",52.5062656641604,52.0676691729323,52.4436090225564,50.6892230576441
"4528","Lethrinus_amboinensis",53.6876355748373,54.6637744034707,54.880694143167,53.470715835141
"4529","Lethrinus_atkinsoni",51.9298245614035,52.3684210526316,52.8947368421053,50.3508771929825
"4530","Lethrinus_conchyliatus",54.5454545454545,54.3181818181818,55.5681818181818,53.2954545454545
"4531","Lethrinus_erythracanthus",49.469696969697,50.8333333333333,51.0606060606061,47.8787878787879
"4532","Lethrinus_erythropterus",54.0027137042062,54.0027137042062,55.4952510176391,52.6458616010855
"4533","Lethrinus_genivittatus",53.7331701346389,52.6315789473684,54.2227662178703,51.7747858017136
"4534","Lethrinus_harak",51.1669658886894,51.8850987432675,52.6929982046679,49.6409335727109
"4535","Lethrinus_laticaudis",65.7635467980296,65.0246305418719,67.2413793103448,64.5320197044335
"4536","Lethrinus_lentjan",51.9960079840319,52.4950099800399,53.3932135728543,50.6986027944112
"4537","Lethrinus_nebulosus",52.2374429223744,53.2420091324201,53.5159817351598,50.5936073059361
"4538","Lethrinus_obsoletus",49.177760375881,49.7259201252937,50.2740798747063,47.6898981989037
"4539","Lethrinus_olivaceus",49.7655726724715,49.9665103817816,51.1721366376423,48.0910917615539
"4540","Lethrinus_rubrioperculatus",50.7746478873239,51.3380281690141,52.112676056338,49.1549295774648
"4541","Lethrinus_semicinctus",54.5741324921136,55.205047318612,54.8895899053628,53.3123028391167
"4542","Lethrinus_variegatus",52.4691358024691,52.7777777777778,53.9094650205761,51.0288065843621
"4543","Lethrinus_xanthochilus",50.3171247357294,50.3875968992248,51.1627906976744,48.5553206483439
"4544","Leucaltis_clathria",42.671009771987,44.299674267101,42.671009771987,42.671009771987
"4545","Leucascandra_caveolata",47.6635514018692,49.5327102803738,46.7289719626168,44.8598130841121
"4546","Leucascus_neocaledonicus",54.8780487804878,53.6585365853659,52.4390243902439,43.9024390243902
"4547","Leucetta_chagosensis",50.4518072289157,50.6024096385542,51.2801204819277,48.644578313253
"4548","Leucetta_microraphis",49.5248152059134,49.7360084477297,51.1087645195354,48.9968321013728
"4549","Leucetta_primigenia",52.4064171122995,53.2467532467532,53.9343009931245,50.5729564553094
"4550","Leuconia_pumila",40.8128219805381,40.5838580423583,40.5838580423583,40.5266170578134
"4551","Leucorhynchia_caledonica",51.2924071082391,51.6962843295638,52.7463651050081,50.1615508885299
"4552","Leucorhynchia_tricarinata",53.5917901938426,53.8198403648803,54.3899657924743,53.0216647662486
"4553","Leucosia_anatum",56.1946902654867,56.7846607669617,57.3746312684366,54.1297935103245
"4554","Leucosia_rubripalma",53.1602708803612,52.9345372460497,53.72460496614,52.2573363431151
"4555","Leucosolenia_canariensis",35.4166666666667,34.5833333333333,35.4166666666667,34.5833333333333
"4556","Leucosolenia_cerebrum",56.6801619433198,56.6801619433198,58.2995951417004,56.6801619433198
"4557","Leucosolenia_coriacea",56.3563563563564,55.3553553553553,56.4564564564565,54.1541541541542
"4558","Leucosolenia_macleayi",50.6117908787542,50.7230255839822,50.7786429365962,49.4438264738598
"4559","Leucosphaera_diaphana",55.7009345794393,55.981308411215,56.9158878504673,53.6448598130841
"4560","Leveillea_jungermannioides",54.0767386091127,53.3573141486811,54.4364508393285,51.6786570743405
"4561","Levisquilla_inermis",56.0830860534125,57.8635014836795,58.0118694362018,54.5994065281899
"4562","Levisquilla_jurichi",50.5494505494505,49.3131868131868,50.2747252747253,48.9010989010989
"4563","Lewindromia_unidentata",50.562640660165,51.6129032258064,52.1380345086272,48.8372093023256
"4564","Lienardia_compta",54.6086956521739,54.7826086956522,55.9130434782609,52.0869565217391
"4565","Lienardia_fallax",52.5911708253359,53.2629558541267,53.742802303263,50.9596928982726
"4566","Lienardia_hersilia",34.8314606741573,37.0786516853933,37.0786516853933,31.4606741573034
"4567","Lienardia_nigrocincta",53.9529914529914,54.4871794871795,54.7008547008547,52.7777777777778
"4568","Lienardia_ralla",45.4751131221719,46.1538461538462,45.9276018099548,44.7963800904977
"4569","Lienardia_rosella",57.2700296735905,56.0830860534125,57.4183976261128,54.1543026706231
"4570","Lima_lima",52.1551724137931,51.7959770114943,52.9454022988506,50.0718390804598
"4571","Lima_tomlini",50.9360877985797,51.0006455777921,51.7753389283409,49.3221433182699
"4572","Lima_vulgaris",49.5928338762215,50.0814332247557,50.3257328990228,48.2084690553746
